1.3162E-06,0.251,0.7167,0.166666666666667,0.5,0.090909090909091,878.5
9.8195E-12,0.013,0.1,0.166666666666667,0.5,0,879.1
0.00010812,0.755,0.6,1,1,1,879.7
0.0017397,1.511,0.25,0.166666666666667,0.5,1,881.7
0,0,0.5167,1,1,0,884.5
1.7654E-10,0.027,0.7667,1,1,0.090909090909091,887.3
0.00015303,0.823,0.3167,0,0,0.090909090909091,889.1
0.00030719,0.98,1,1,1,1,890
9.6895E-05,0.734,0.5667,1,1,1,890.1
7.9853E-06,0.393,0.7833,0,0,0,891.2
0,0,0.3167,1,1,0,891.2
7.9951E-06,0.394,0.05,1,1,1,895.8
1.5789E-06,0.262,0.7833,0.166666666666667,0.5,0.090909090909091,896.2
1.1077E-05,0.427,0.9166,0,0,0,897.9
2.4506E-07,0.165,0.2667,0.166666666666667,0.5,0.090909090909091,902.5
0.096333,4.123,1,0,0,1,904.2
1.6962E-06,0.267,0.3333,0,0,0,907.1
0,0,0.05,1,1,0,913.7
8.6461E-05,0.714,0.5333,1,1,1,914
0.0075281,2.18,0.6167,0.166666666666667,0.5,1,914.5
0.048238,3.468,0.7167,0,0,1,916.3
0.002399,1.638,0.3167,0.166666666666667,0.5,1,921.1
0.00064777,1.181,0.7167,0,0,0.090909090909091,930.1
0.0097417,2.325,0.2833,0,0,1,932.1
0.00016875,0.844,0.75,1,1,1,933.6
0.00011098,0.76,0.25,0,0,0.090909090909091,933.6
7.0807E-05,0.679,0.1667,0,0,0.090909090909091,934.2
0.00023523,0.917,0.4167,0,0,0.090909090909091,934.3
1.4108E-10,0.026,0.7333,0.166666666666667,0.5,0,934.5
8.7044E-06,0.402,0.8167,0,0,0,938.2
0.015638,2.617,0.8833,0.166666666666667,0.5,1,938.6
0,0,0.4,1,1,0,939
1.1204E-05,0.428,0.1,1,1,1,939.7
4.4663E-07,0.191,0.4,0.166666666666667,0.5,0.090909090909091,946.5
0.012292,2.464,0.3333,0,0,1,951.8
0.055361,3.59,0.7667,0,0,1,953.7
0,0,0.2667,1,1,0,954.6
9.757E-07,0.233,0.6167,0.166666666666667,0.5,0.090909090909091,954.7
1.0658E-07,0.134,0.1167,0.166666666666667,0.5,0.090909090909091,956.5
0.00029656,0.971,0.9833,1,1,1,956.8
2.2867E-16,0.001,0.8833,1,1,0,957.4
0.043818,3.386,0.6833,0,0,1,958.2
4.5357E-11,0.019,0.3667,1,1,0.090909090909091,958.5
4.8486E-07,0.195,0.1,0,0,0,960.3
0.014431,2.565,0.85,0.166666666666667,0.5,1,961.7
1.348E-10,0.025,0.7167,0.166666666666667,0.5,0,962.8
2.6392E-05,0.53,0.0167,0,0,0.090909090909091,964.4
1.028E-06,0.236,0.6333,0.166666666666667,0.5,0.090909090909091,964.7
1.9255E-10,0.028,0.8,1,1,0.090909090909091,965.8
0.06044,3.67,0.8,0,0,1,967.7
0.015028,2.591,0.8667,0.166666666666667,0.5,1,968.2
0.00111,1.351,0.1667,0.166666666666667,0.5,1,968.7
2.0705E-07,0.158,0.2333,0.166666666666667,0.5,0.090909090909091,969.8
0,0,0.3,1,1,0,969.8
5.5858E-05,0.64,0.4167,1,1,1,972.3
7.9561E-12,0.012,0.05,1,1,0.090909090909091,972.9
1.0871E-11,0.013,0.1167,0.166666666666667,0.5,0,972.9
2.7228E-11,0.017,0.2833,0.166666666666667,0.5,0,974.1
0.00036401,1.022,0,0.166666666666667,0.5,1,976.2
0.00028612,0.963,0.9667,1,1,1,977.1
5.8135E-05,0.646,0.1333,0,0,0.090909090909091,978.2
3.9197E-05,0.586,0.3333,1,1,1,979.1
0.0025877,1.669,0.3333,0.166666666666667,0.5,1,983.3
0.0022243,1.607,0.0333,0,0,1,987.7
0.00020976,0.891,0.8334,1,1,1,988.3
1.1938E-05,0.435,0.95,0,0,0,988.6
4.2692E-11,0.019,0.3833,0.166666666666667,0.5,0,990.1
1.3298E-10,0.025,0.6666,1,1,0.090909090909091,991.8
2.5089E-16,0.001,0.9166,1,1,0,996
1.9636E-06,0.277,0.3667,0,0,0,996.4
